id,url,location_title
1797,https://www.radioreference.com/db/browse/ctid/1797/ham,"Curry County, New Mexico (NM) Amateur Radio"
1798,https://www.radioreference.com/db/browse/ctid/1798/ham,"De Baca County, New Mexico (NM) Amateur Radio"
1799,https://www.radioreference.com/db/browse/ctid/1799/ham,"Dona Ana County, New Mexico (NM) Amateur Radio"
1800,https://www.radioreference.com/db/browse/ctid/1800/ham,"Eddy County, New Mexico (NM) Amateur Radio"
1801,https://www.radioreference.com/db/browse/ctid/1801/ham,"Grant County, New Mexico (NM) Amateur Radio"
1802,https://www.radioreference.com/db/browse/ctid/1802/ham,"Guadalupe County, New Mexico (NM) Amateur Radio"
1803,https://www.radioreference.com/db/browse/ctid/1803/ham,"Harding County, New Mexico (NM) Amateur Radio"
1804,https://www.radioreference.com/db/browse/ctid/1804/ham,"Hidalgo County, New Mexico (NM) Amateur Radio"
1805,https://www.radioreference.com/db/browse/ctid/1805/ham,"Lea County, New Mexico (NM) Amateur Radio"
1806,https://www.radioreference.com/db/browse/ctid/1806/ham,"Lincoln County, New Mexico (NM) Amateur Radio"
1807,https://www.radioreference.com/db/browse/ctid/1807/ham,"Los Alamos County, New Mexico (NM) Amateur Radio"
1808,https://www.radioreference.com/db/browse/ctid/1808/ham,"Luna County, New Mexico (NM) Amateur Radio"
1809,https://www.radioreference.com/db/browse/ctid/1809/ham,"McKinley County, New Mexico (NM) Amateur Radio"
1810,https://www.radioreference.com/db/browse/ctid/1810/ham,"Mora County, New Mexico (NM) Amateur Radio"
1811,https://www.radioreference.com/db/browse/ctid/1811/ham,"Otero County, New Mexico (NM) Amateur Radio"
1812,https://www.radioreference.com/db/browse/ctid/1812/ham,"Quay County, New Mexico (NM) Amateur Radio"
1813,https://www.radioreference.com/db/browse/ctid/1813/ham,"Rio Arriba County, New Mexico (NM) Amateur Radio"
1814,https://www.radioreference.com/db/browse/ctid/1814/ham,"Roosevelt County, New Mexico (NM) Amateur Radio"
1815,https://www.radioreference.com/db/browse/ctid/1815/ham,"Sandoval County, New Mexico (NM) Amateur Radio"
1816,https://www.radioreference.com/db/browse/ctid/1816/ham,"San Juan County, New Mexico (NM) Amateur Radio"
1817,https://www.radioreference.com/db/browse/ctid/1817/ham,"San Miguel County, New Mexico (NM) Amateur Radio"
1818,https://www.radioreference.com/db/browse/ctid/1818/ham,"Santa Fe County, New Mexico (NM) Amateur Radio"
1819,https://www.radioreference.com/db/browse/ctid/1819/ham,"Sierra County, New Mexico (NM) Amateur Radio"
1820,https://www.radioreference.com/db/browse/ctid/1820/ham,"Socorro County, New Mexico (NM) Amateur Radio"
1821,https://www.radioreference.com/db/browse/ctid/1821/ham,"Taos County, New Mexico (NM) Amateur Radio"
1822,https://www.radioreference.com/db/browse/ctid/1822/ham,"Torrance County, New Mexico (NM) Amateur Radio"
1823,https://www.radioreference.com/db/browse/ctid/1823/ham,"Union County, New Mexico (NM) Amateur Radio"
1824,https://www.radioreference.com/db/browse/ctid/1824/ham,"Valencia County, New Mexico (NM) Amateur Radio"
1825,https://www.radioreference.com/db/browse/ctid/1825/ham,"Albany County, New York (NY) Amateur Radio"
1826,https://www.radioreference.com/db/browse/ctid/1826/ham,"Allegany County, New York (NY) Amateur Radio"
1827,https://www.radioreference.com/db/browse/ctid/1827/ham,"Bronx County, New York (NY) Amateur Radio"
1828,https://www.radioreference.com/db/browse/ctid/1828/ham,"Broome County, New York (NY) Amateur Radio"
1829,https://www.radioreference.com/db/browse/ctid/1829/ham,"Cattaraugus County, New York (NY) Amateur Radio"
1830,https://www.radioreference.com/db/browse/ctid/1830/ham,"Cayuga County, New York (NY) Amateur Radio"
1831,https://www.radioreference.com/db/browse/ctid/1831/ham,"Chautauqua County, New York (NY) Amateur Radio"
1832,https://www.radioreference.com/db/browse/ctid/1832/ham,"Chemung County, New York (NY) Amateur Radio"
1833,https://www.radioreference.com/db/browse/ctid/1833/ham,"Chenango County, New York (NY) Amateur Radio"
1834,https://www.radioreference.com/db/browse/ctid/1834/ham,"Clinton County, New York (NY) Amateur Radio"
1835,https://www.radioreference.com/db/browse/ctid/1835/ham,"Columbia County, New York (NY) Amateur Radio"
1836,https://www.radioreference.com/db/browse/ctid/1836/ham,"Cortland County, New York (NY) Amateur Radio"
1837,https://www.radioreference.com/db/browse/ctid/1837/ham,"Delaware County, New York (NY) Amateur Radio"
1838,https://www.radioreference.com/db/browse/ctid/1838/ham,"Dutchess County, New York (NY) Amateur Radio"
1839,https://www.radioreference.com/db/browse/ctid/1839/ham,"Erie County, New York (NY) Amateur Radio"
1840,https://www.radioreference.com/db/browse/ctid/1840/ham,"Essex County, New York (NY) Amateur Radio"
1841,https://www.radioreference.com/db/browse/ctid/1841/ham,"Franklin County, New York (NY) Amateur Radio"
1842,https://www.radioreference.com/db/browse/ctid/1842/ham,"Fulton County, New York (NY) Amateur Radio"
1843,https://www.radioreference.com/db/browse/ctid/1843/ham,"Genesee County, New York (NY) Amateur Radio"
1844,https://www.radioreference.com/db/browse/ctid/1844/ham,"Greene County, New York (NY) Amateur Radio"
1845,https://www.radioreference.com/db/browse/ctid/1845/ham,"Hamilton County, New York (NY) Amateur Radio"
1846,https://www.radioreference.com/db/browse/ctid/1846/ham,"Herkimer County, New York (NY) Amateur Radio"
1847,https://www.radioreference.com/db/browse/ctid/1847/ham,"Jefferson County, New York (NY) Amateur Radio"
1848,https://www.radioreference.com/db/browse/ctid/1848/ham,"Kings County, New York (NY) Amateur Radio"
1849,https://www.radioreference.com/db/browse/ctid/1849/ham,"Lewis County, New York (NY) Amateur Radio"
1850,https://www.radioreference.com/db/browse/ctid/1850/ham,"Livingston County, New York (NY) Amateur Radio"
1851,https://www.radioreference.com/db/browse/ctid/1851/ham,"Madison County, New York (NY) Amateur Radio"
1852,https://www.radioreference.com/db/browse/ctid/1852/ham,"Monroe County, New York (NY) Amateur Radio"
1853,https://www.radioreference.com/db/browse/ctid/1853/ham,"Montgomery County, New York (NY) Amateur Radio"
1854,https://www.radioreference.com/db/browse/ctid/1854/ham,"Nassau County, New York (NY) Amateur Radio"
1855,https://www.radioreference.com/db/browse/ctid/1855/ham,"New York City County, New York (NY) Amateur Radio"
1856,https://www.radioreference.com/db/browse/ctid/1856/ham,"Niagara County, New York (NY) Amateur Radio"
1857,https://www.radioreference.com/db/browse/ctid/1857/ham,"Oneida County, New York (NY) Amateur Radio"
1858,https://www.radioreference.com/db/browse/ctid/1858/ham,"Onondaga County, New York (NY) Amateur Radio"
1859,https://www.radioreference.com/db/browse/ctid/1859/ham,"Ontario County, New York (NY) Amateur Radio"
1860,https://www.radioreference.com/db/browse/ctid/1860/ham,"Orange County, New York (NY) Amateur Radio"
1861,https://www.radioreference.com/db/browse/ctid/1861/ham,"Orleans County, New York (NY) Amateur Radio"
1862,https://www.radioreference.com/db/browse/ctid/1862/ham,"Oswego County, New York (NY) Amateur Radio"
1863,https://www.radioreference.com/db/browse/ctid/1863/ham,"Otsego County, New York (NY) Amateur Radio"
1864,https://www.radioreference.com/db/browse/ctid/1864/ham,"Putnam County, New York (NY) Amateur Radio"
1865,https://www.radioreference.com/db/browse/ctid/1865/ham,"Queens County, New York (NY) Amateur Radio"
1866,https://www.radioreference.com/db/browse/ctid/1866/ham,"Rensselaer County, New York (NY) Amateur Radio"
1867,https://www.radioreference.com/db/browse/ctid/1867/ham,"Richmond County, New York (NY) Amateur Radio"
1868,https://www.radioreference.com/db/browse/ctid/1868/ham,"Rockland County, New York (NY) Amateur Radio"
1869,https://www.radioreference.com/db/browse/ctid/1869/ham,"St. Lawrence County, New York (NY) Amateur Radio"
1870,https://www.radioreference.com/db/browse/ctid/1870/ham,"Saratoga County, New York (NY) Amateur Radio"
1871,https://www.radioreference.com/db/browse/ctid/1871/ham,"Schenectady County, New York (NY) Amateur Radio"
1872,https://www.radioreference.com/db/browse/ctid/1872/ham,"Schoharie County, New York (NY) Amateur Radio"
1873,https://www.radioreference.com/db/browse/ctid/1873/ham,"Schuyler County, New York (NY) Amateur Radio"
1874,https://www.radioreference.com/db/browse/ctid/1874/ham,"Seneca County, New York (NY) Amateur Radio"
1875,https://www.radioreference.com/db/browse/ctid/1875/ham,"Steuben County, New York (NY) Amateur Radio"
1876,https://www.radioreference.com/db/browse/ctid/1876/ham,"Suffolk County, New York (NY) Amateur Radio"
1877,https://www.radioreference.com/db/browse/ctid/1877/ham,"Sullivan County, New York (NY) Amateur Radio"
1878,https://www.radioreference.com/db/browse/ctid/1878/ham,"Tioga County, New York (NY) Amateur Radio"
1879,https://www.radioreference.com/db/browse/ctid/1879/ham,"Tompkins County, New York (NY) Amateur Radio"
1880,https://www.radioreference.com/db/browse/ctid/1880/ham,"Ulster County, New York (NY) Amateur Radio"
1881,https://www.radioreference.com/db/browse/ctid/1881/ham,"Warren County, New York (NY) Amateur Radio"
1882,https://www.radioreference.com/db/browse/ctid/1882/ham,"Washington County, New York (NY) Amateur Radio"
1883,https://www.radioreference.com/db/browse/ctid/1883/ham,"Wayne County, New York (NY) Amateur Radio"
1884,https://www.radioreference.com/db/browse/ctid/1884/ham,"Westchester County, New York (NY) Amateur Radio"
1885,https://www.radioreference.com/db/browse/ctid/1885/ham,"Wyoming County, New York (NY) Amateur Radio"
1886,https://www.radioreference.com/db/browse/ctid/1886/ham,"Yates County, New York (NY) Amateur Radio"
1887,https://www.radioreference.com/db/browse/ctid/1887/ham,"Alamance County, North Carolina (NC) Amateur Radio"
1888,https://www.radioreference.com/db/browse/ctid/1888/ham,"Alexander County, North Carolina (NC) Amateur Radio"
1889,https://www.radioreference.com/db/browse/ctid/1889/ham,"Alleghany County, North Carolina (NC) Amateur Radio"
1890,https://www.radioreference.com/db/browse/ctid/1890/ham,"Anson County, North Carolina (NC) Amateur Radio"
1891,https://www.radioreference.com/db/browse/ctid/1891/ham,"Ashe County, North Carolina (NC) Amateur Radio"
1892,https://www.radioreference.com/db/browse/ctid/1892/ham,"Avery County, North Carolina (NC) Amateur Radio"
1893,https://www.radioreference.com/db/browse/ctid/1893/ham,"Beaufort County, North Carolina (NC) Amateur Radio"
1894,https://www.radioreference.com/db/browse/ctid/1894/ham,"Bertie County, North Carolina (NC) Amateur Radio"
1895,https://www.radioreference.com/db/browse/ctid/1895/ham,"Bladen County, North Carolina (NC) Amateur Radio"
1896,https://www.radioreference.com/db/browse/ctid/1896/ham,"Brunswick County, North Carolina (NC) Amateur Radio"
1897,https://www.radioreference.com/db/browse/ctid/1897/ham,"Buncombe County, North Carolina (NC) Amateur Radio"
1898,https://www.radioreference.com/db/browse/ctid/1898/ham,"Burke County, North Carolina (NC) Amateur Radio"
1899,https://www.radioreference.com/db/browse/ctid/1899/ham,"Cabarrus County, North Carolina (NC) Amateur Radio"
1900,https://www.radioreference.com/db/browse/ctid/1900/ham,"Caldwell County, North Carolina (NC) Amateur Radio"
1901,https://www.radioreference.com/db/browse/ctid/1901/ham,"Camden County, North Carolina (NC) Amateur Radio"
1902,https://www.radioreference.com/db/browse/ctid/1902/ham,"Carteret County, North Carolina (NC) Amateur Radio"
1903,https://www.radioreference.com/db/browse/ctid/1903/ham,"Caswell County, North Carolina (NC) Amateur Radio"
1904,https://www.radioreference.com/db/browse/ctid/1904/ham,"Catawba County, North Carolina (NC) Amateur Radio"
1905,https://www.radioreference.com/db/browse/ctid/1905/ham,"Chatham County, North Carolina (NC) Amateur Radio"
1906,https://www.radioreference.com/db/browse/ctid/1906/ham,"Cherokee County, North Carolina (NC) Amateur Radio"
1907,https://www.radioreference.com/db/browse/ctid/1907/ham,"Chowan County, North Carolina (NC) Amateur Radio"
1908,https://www.radioreference.com/db/browse/ctid/1908/ham,"Clay County, North Carolina (NC) Amateur Radio"
1909,https://www.radioreference.com/db/browse/ctid/1909/ham,"Cleveland County, North Carolina (NC) Amateur Radio"
1910,https://www.radioreference.com/db/browse/ctid/1910/ham,"Columbus County, North Carolina (NC) Amateur Radio"
1911,https://www.radioreference.com/db/browse/ctid/1911/ham,"Craven County, North Carolina (NC) Amateur Radio"
1912,https://www.radioreference.com/db/browse/ctid/1912/ham,"Cumberland County, North Carolina (NC) Amateur Radio"
1913,https://www.radioreference.com/db/browse/ctid/1913/ham,"Currituck County, North Carolina (NC) Amateur Radio"
1914,https://www.radioreference.com/db/browse/ctid/1914/ham,"Dare County, North Carolina (NC) Amateur Radio"
1915,https://www.radioreference.com/db/browse/ctid/1915/ham,"Davidson County, North Carolina (NC) Amateur Radio"
1916,https://www.radioreference.com/db/browse/ctid/1916/ham,"Davie County, North Carolina (NC) Amateur Radio"
1917,https://www.radioreference.com/db/browse/ctid/1917/ham,"Duplin County, North Carolina (NC) Amateur Radio"
1918,https://www.radioreference.com/db/browse/ctid/1918/ham,"Durham County, North Carolina (NC) Amateur Radio"
1919,https://www.radioreference.com/db/browse/ctid/1919/ham,"Edgecombe County, North Carolina (NC) Amateur Radio"
1920,https://www.radioreference.com/db/browse/ctid/1920/ham,"Forsyth County, North Carolina (NC) Amateur Radio"
1921,https://www.radioreference.com/db/browse/ctid/1921/ham,"Franklin County, North Carolina (NC) Amateur Radio"
1922,https://www.radioreference.com/db/browse/ctid/1922/ham,"Gaston County, North Carolina (NC) Amateur Radio"
1923,https://www.radioreference.com/db/browse/ctid/1923/ham,"Gates County, North Carolina (NC) Amateur Radio"
1924,https://www.radioreference.com/db/browse/ctid/1924/ham,"Graham County, North Carolina (NC) Amateur Radio"
1925,https://www.radioreference.com/db/browse/ctid/1925/ham,"Granville County, North Carolina (NC) Amateur Radio"
1926,https://www.radioreference.com/db/browse/ctid/1926/ham,"Greene County, North Carolina (NC) Amateur Radio"
1927,https://www.radioreference.com/db/browse/ctid/1927/ham,"Guilford County, North Carolina (NC) Amateur Radio"
1928,https://www.radioreference.com/db/browse/ctid/1928/ham,"Halifax County, North Carolina (NC) Amateur Radio"
1929,https://www.radioreference.com/db/browse/ctid/1929/ham,"Harnett County, North Carolina (NC) Amateur Radio"
1930,https://www.radioreference.com/db/browse/ctid/1930/ham,"Haywood County, North Carolina (NC) Amateur Radio"
1931,https://www.radioreference.com/db/browse/ctid/1931/ham,"Henderson County, North Carolina (NC) Amateur Radio"
1932,https://www.radioreference.com/db/browse/ctid/1932/ham,"Hertford County, North Carolina (NC) Amateur Radio"
1933,https://www.radioreference.com/db/browse/ctid/1933/ham,"Hoke County, North Carolina (NC) Amateur Radio"
1934,https://www.radioreference.com/db/browse/ctid/1934/ham,"Hyde County, North Carolina (NC) Amateur Radio"
1935,https://www.radioreference.com/db/browse/ctid/1935/ham,"Iredell County, North Carolina (NC) Amateur Radio"
1936,https://www.radioreference.com/db/browse/ctid/1936/ham,"Jackson County, North Carolina (NC) Amateur Radio"
1937,https://www.radioreference.com/db/browse/ctid/1937/ham,"Johnston County, North Carolina (NC) Amateur Radio"
1938,https://www.radioreference.com/db/browse/ctid/1938/ham,"Jones County, North Carolina (NC) Amateur Radio"
1939,https://www.radioreference.com/db/browse/ctid/1939/ham,"Lee County, North Carolina (NC) Amateur Radio"
1940,https://www.radioreference.com/db/browse/ctid/1940/ham,"Lenoir County, North Carolina (NC) Amateur Radio"
1941,https://www.radioreference.com/db/browse/ctid/1941/ham,"Lincoln County, North Carolina (NC) Amateur Radio"
1942,https://www.radioreference.com/db/browse/ctid/1942/ham,"McDowell County, North Carolina (NC) Amateur Radio"
1943,https://www.radioreference.com/db/browse/ctid/1943/ham,"Macon County, North Carolina (NC) Amateur Radio"
1944,https://www.radioreference.com/db/browse/ctid/1944/ham,"Madison County, North Carolina (NC) Amateur Radio"
1945,https://www.radioreference.com/db/browse/ctid/1945/ham,"Martin County, North Carolina (NC) Amateur Radio"
1946,https://www.radioreference.com/db/browse/ctid/1946/ham,"Mecklenburg County, North Carolina (NC) Amateur Radio"
1947,https://www.radioreference.com/db/browse/ctid/1947/ham,"Mitchell County, North Carolina (NC) Amateur Radio"
1948,https://www.radioreference.com/db/browse/ctid/1948/ham,"Montgomery County, North Carolina (NC) Amateur Radio"
1949,https://www.radioreference.com/db/browse/ctid/1949/ham,"Moore County, North Carolina (NC) Amateur Radio"
1950,https://www.radioreference.com/db/browse/ctid/1950/ham,"Nash County, North Carolina (NC) Amateur Radio"
1951,https://www.radioreference.com/db/browse/ctid/1951/ham,"New Hanover County, North Carolina (NC) Amateur Radio"
1952,https://www.radioreference.com/db/browse/ctid/1952/ham,"Northampton County, North Carolina (NC) Amateur Radio"
